rmsd_before=14.38662692146041, rmsd_after=1.7026296636990441
rmsd_before=14.29626374364241, rmsd_after=1.7468179960964343
rmsd_before=14.247646581645924, rmsd_after=1.6353577309641167
rmsd_before=14.318815761575546, rmsd_after=1.8088354785551095
rmsd_before=14.26187439361505, rmsd_after=1.5204706196317443
rmsd_before=14.32119128515786, rmsd_after=1.709709223714462
rmsd_before=14.350645803850558, rmsd_after=1.5892986651711238
rmsd_before=14.511137718725891, rmsd_after=1.6941002019093037
rmsd_before=14.68710640175988, rmsd_after=1.6797788086591618
rmsd_before=14.733994702386985, rmsd_after=1.8057415855214596
rmsd_before=14.886415560275944, rmsd_after=1.8036489818944843
rmsd_before=15.007597684498066, rmsd_after=1.7735862784619747
rmsd_before=15.090897009541141, rmsd_after=1.776821464197796
rmsd_before=15.18649138600115, rmsd_after=1.7067793049315543
rmsd_before=15.181373680548688, rmsd_after=1.8321627551997497
rmsd_before=15.175107236655938, rmsd_after=1.755276551252102
rmsd_before=15.148203408377306, rmsd_after=1.8745325110269977
rmsd_before=15.095654953016767, rmsd_after=1.8688051685656577
rmsd_before=15.030348326480214, rmsd_after=1.952805405315407
rmsd_before=14.919315522482568, rmsd_after=1.9235535297449948
rmsd_before=14.865447018194763, rmsd_after=2.0059898895204187
rmsd_before=14.749936136594952, rmsd_after=1.9051152300943701
rmsd_before=14.545292084563169, rmsd_after=1.7160146982076152
rmsd_before=14.383979770242886, rmsd_after=1.8596770033385768
rmsd_before=14.216345323103077, rmsd_after=1.7834401608384616
rmsd_before=14.075129214080974, rmsd_after=1.8291101816907998
rmsd_before=13.929699223810276, rmsd_after=1.7494644740001444
rmsd_before=13.802184126540991, rmsd_after=1.8264381928692366
rmsd_before=13.675111819713923, rmsd_after=1.7563481720368541
rmsd_before=13.575987976372375, rmsd_after=1.8083690052134327
rmsd_before=13.902655122499128, rmsd_after=1.9595519097083949
rmsd_before=14.056990997696083, rmsd_after=1.9521533340995834
rmsd_before=14.306005961814236, rmsd_after=2.123948578324359
rmsd_before=14.571787550412598, rmsd_after=1.908122042803143
rmsd_before=14.73156262019037, rmsd_after=2.0659144718284557
rmsd_before=14.71992517382336, rmsd_after=1.9608426423215757
rmsd_before=14.88809140011627, rmsd_after=2.119888689912844
rmsd_before=14.879949704505988, rmsd_after=1.9659589776195652
rmsd_before=14.93198426593284, rmsd_after=2.1049207107987713
rmsd_before=14.979089789465503, rmsd_after=1.9614449017626305
rmsd_before=15.044607319210005, rmsd_after=2.1042824302473453
rmsd_before=15.109513480622182, rmsd_after=1.9446626819462216
rmsd_before=15.203620132133851, rmsd_after=2.0853190391846037
rmsd_before=15.230458337745302, rmsd_after=2.1331500830822545
rmsd_before=15.178592040916824, rmsd_after=2.080107327899013
rmsd_before=15.217473479374556, rmsd_after=2.051178864353601
rmsd_before=15.220633090383116, rmsd_after=2.003883640408906
rmsd_before=15.198455844630848, rmsd_after=1.9655831781399151
rmsd_before=15.155493215332733, rmsd_after=1.9235169583946872
rmsd_before=15.102635933277451, rmsd_after=1.9758350233091606
rmsd_before=15.038389691025124, rmsd_after=1.948364114183399
rmsd_before=14.846582584612236, rmsd_after=1.7661931426645727
rmsd_before=14.655343104098513, rmsd_after=1.5902675905180168
rmsd_before=14.720764067151405, rmsd_after=1.4974965241110583
rmsd_before=14.716511830290237, rmsd_after=1.6009904178656447
rmsd_before=14.703783089611358, rmsd_after=1.560829916780839
rmsd_before=14.722772483772227, rmsd_after=1.608730986254183
rmsd_before=14.666585019086963, rmsd_after=1.6052141758983205
rmsd_before=14.746981278316847, rmsd_after=1.696896361901328
rmsd_before=14.85071778008878, rmsd_after=1.7049259525301368
rmsd_before=15.116587157147809, rmsd_after=1.7491778688887916
rmsd_before=15.264037190138774, rmsd_after=1.66683014829047
rmsd_before=15.556494994407634, rmsd_after=1.7241885211332186
rmsd_before=15.732525169357777, rmsd_after=1.6209923750973503
rmsd_before=15.983690779469374, rmsd_after=1.7033920092282095
rmsd_before=16.139659832049055, rmsd_after=1.592459325779509
rmsd_before=16.290486055587106, rmsd_after=1.6311052386186642
rmsd_before=16.399376067237995, rmsd_after=1.6399726943139386
rmsd_before=16.508038035976995, rmsd_after=1.690852757112307
rmsd_before=16.62133887528778, rmsd_after=1.6583521613151635
rmsd_before=16.711340931173257, rmsd_after=1.7213094607865467
rmsd_before=16.831435717030587, rmsd_after=1.6498240710979983
rmsd_before=16.936325964649708, rmsd_after=1.7195318723320847
rmsd_before=17.07408278416539, rmsd_after=1.6075041146594273
rmsd_before=17.213603433427533, rmsd_after=1.655577225600794
rmsd_before=17.12588639700374, rmsd_after=1.6720278178188226
rmsd_before=16.96393539727807, rmsd_after=1.565310103838782
rmsd_before=16.877261542910784, rmsd_after=1.5699067719714368
rmsd_before=16.72330451931406, rmsd_after=1.4724745531833539
rmsd_before=16.61614644311, rmsd_after=1.5152588962286417
rmsd_before=16.46243787792377, rmsd_after=1.4275529268649771
rmsd_before=16.323451475123736, rmsd_after=1.536919910647758
rmsd_before=16.157131068733374, rmsd_after=1.4428343901864766
rmsd_before=15.986233117634864, rmsd_after=1.599932406846712
rmsd_before=15.795172979261322, rmsd_after=1.4880491728829248
rmsd_before=15.940228522521823, rmsd_after=1.4642314540780526
rmsd_before=16.125721074024927, rmsd_after=1.4868349687163451
rmsd_before=16.253515779820532, rmsd_after=1.5015879044229892
rmsd_before=16.41470987176193, rmsd_after=1.540227933263227
rmsd_before=16.548459147169314, rmsd_after=1.5658599980264578
rmsd_before=16.73868521054865, rmsd_after=1.7034395641535418
rmsd_before=16.92914549516675, rmsd_after=1.5064284488120243
rmsd_before=17.110755483983652, rmsd_after=1.647710500113959
rmsd_before=17.233748151050737, rmsd_after=1.490804938324538
rmsd_before=17.336685209745664, rmsd_after=1.6102302447012877
rmsd_before=17.331483163166304, rmsd_after=1.5132106148066087
rmsd_before=17.485417493160078, rmsd_after=1.6002241067787857
rmsd_before=17.486981741416166, rmsd_after=1.4757306437807725
rmsd_before=17.564080381717464, rmsd_after=1.582313745353962
rmsd_before=17.417108988920074, rmsd_after=1.7351298095502592
rmsd_before=17.27366976305498, rmsd_after=1.7109344830184103
rmsd_before=17.190728412805488, rmsd_after=1.820639029937406
rmsd_before=17.129414768533405, rmsd_after=1.76557970098532
rmsd_before=17.06677306872511, rmsd_after=1.8299665733993167
rmsd_before=16.93386594589366, rmsd_after=1.7971900203991964
rmsd_before=16.87829837362599, rmsd_after=1.894459799235452
rmsd_before=16.67510943362329, rmsd_after=1.8474645227377666
rmsd_before=16.656317915860793, rmsd_after=1.8684262484768397
rmsd_before=16.517592066716908, rmsd_after=1.8259423071296155
rmsd_before=16.46567952331929, rmsd_after=1.7315555422436406
rmsd_before=16.378710582705224, rmsd_after=1.6836243180458412
rmsd_before=16.195879261701663, rmsd_after=1.6248313740730467
rmsd_before=16.191756924598632, rmsd_after=1.689817005812562
rmsd_before=16.252558433021782, rmsd_after=1.708861384076149
rmsd_before=16.245115369891952, rmsd_after=1.7518064961447903
rmsd_before=16.189377845377372, rmsd_after=1.8255632156113153
rmsd_before=16.129189710321192, rmsd_after=1.882975562584668
rmsd_before=16.00561960304486, rmsd_after=1.923437349103776
rmsd_before=16.00171252893882, rmsd_after=1.9670009572940752
rmsd_before=15.896903391427678, rmsd_after=1.9485822606347774
rmsd_before=15.815876175800689, rmsd_after=1.9688907401148539
rmsd_before=15.725320418606819, rmsd_after=1.9949902332943814
rmsd_before=15.578553893090072, rmsd_after=1.8667094639132606
rmsd_before=15.510664400150736, rmsd_after=1.8798607810724053
rmsd_before=15.328736414186551, rmsd_after=1.7490852944154893
rmsd_before=15.119295432831406, rmsd_after=1.630635755990953
rmsd_before=14.999757904395608, rmsd_after=1.7330238835465885
rmsd_before=14.782750054972064, rmsd_after=1.5330133520282034
rmsd_before=14.664007852934882, rmsd_after=1.688959864321294
rmsd_before=14.445990102339685, rmsd_after=1.488914329545414
rmsd_before=14.3043051662904, rmsd_after=1.7035783986712865
rmsd_before=13.961100418248247, rmsd_after=1.5200220628357406
rmsd_before=13.76938870414629, rmsd_after=1.6697416560954255
rmsd_before=13.437534335777512, rmsd_after=1.506846178990703
rmsd_before=13.19753020163685, rmsd_after=1.691750105328253
rmsd_before=12.914083457266058, rmsd_after=1.5206739489380003
rmsd_before=13.030878233861715, rmsd_after=1.3475815493884236
rmsd_before=13.245582721661146, rmsd_after=1.4884489748851353
rmsd_before=13.393632117769608, rmsd_after=1.330916507958414
rmsd_before=13.322813460085893, rmsd_after=1.3913316831346065
rmsd_before=13.168368562098406, rmsd_after=1.4937923794824837
rmsd_before=13.12506672919667, rmsd_after=1.5616204536252976
rmsd_before=12.98774118850098, rmsd_after=1.561425720661431
rmsd_before=12.865940700273699, rmsd_after=1.483421271090493
rmsd_before=12.70300937979334, rmsd_after=1.5172009422963963
rmsd_before=12.592408680832479, rmsd_after=1.4291781603354197
rmsd_before=12.55324159461436, rmsd_after=1.64827440684973
rmsd_before=12.480457218002005, rmsd_after=1.5750956496853559
rmsd_before=12.457847288337067, rmsd_after=1.675390857007199
rmsd_before=12.315213258363913, rmsd_after=1.5986206364382824
rmsd_before=12.294367222457964, rmsd_after=1.6734490537512228
rmsd_before=12.13763896352572, rmsd_after=1.5548998799583968
rmsd_before=12.055739794500688, rmsd_after=1.6646675873661056
rmsd_before=11.906777111107292, rmsd_after=1.5439885196977094
rmsd_before=11.820796424158956, rmsd_after=1.6523125602398088
rmsd_before=11.97176216853713, rmsd_after=1.6846249919605016
rmsd_before=12.059229980463893, rmsd_after=1.6771360611991541
rmsd_before=12.191238842662576, rmsd_after=1.7023694706113754
rmsd_before=12.29315947847715, rmsd_after=1.6640144974329385
rmsd_before=12.402464460265799, rmsd_after=1.6554607105735442
rmsd_before=12.49173688175869, rmsd_after=1.5959351181631611
rmsd_before=12.59868430700385, rmsd_after=1.604575632654945
rmsd_before=12.629133583172754, rmsd_after=1.5089485326066328
rmsd_before=12.696557878445269, rmsd_after=1.613551558445013
rmsd_before=12.732552955673455, rmsd_after=1.5457773194511553
rmsd_before=12.790634976257758, rmsd_after=1.6535751797464895
rmsd_before=13.005833671519063, rmsd_after=1.557895143205421
rmsd_before=13.15794722869218, rmsd_after=1.607206211326052
rmsd_before=13.316536789964958, rmsd_after=1.464376049394944
rmsd_before=13.499507985056237, rmsd_after=1.514538525155537
rmsd_before=13.581818326478057, rmsd_after=1.3546665835908607
rmsd_before=13.571511915592177, rmsd_after=1.2788621351858418
rmsd_before=13.566702046311216, rmsd_after=1.3169684391431307
rmsd_before=13.577484416994995, rmsd_after=1.2400944535983924
rmsd_before=13.566265728788307, rmsd_after=1.2948009851412006
rmsd_before=13.654254419030266, rmsd_after=1.202716778048087
rmsd_before=13.667890328953849, rmsd_after=1.332776053950398
rmsd_before=13.74134278995384, rmsd_after=1.2875396611896885
rmsd_before=13.814162514834198, rmsd_after=1.3834765423851765
rmsd_before=13.862325872349171, rmsd_after=1.3702615720749665
rmsd_before=13.971389630545948, rmsd_after=1.3976284987840895
rmsd_before=13.996220416592504, rmsd_after=1.3924070863359348
rmsd_before=14.112470686725924, rmsd_after=1.3738147493353539
rmsd_before=14.344326475157612, rmsd_after=1.4132898482778127
rmsd_before=14.54388574763483, rmsd_after=1.3154145808716335
rmsd_before=14.76439395009341, rmsd_after=1.361038817739694
rmsd_before=14.957126866727114, rmsd_after=1.2779468674203565
rmsd_before=15.162805178399479, rmsd_after=1.3281674500329375
rmsd_before=15.340339879304452, rmsd_after=1.2678888096013772
rmsd_before=15.529772374427338, rmsd_after=1.3192035300866436
rmsd_before=15.388508302618545, rmsd_after=1.4713184430837738
rmsd_before=15.298826556740478, rmsd_after=1.3797319828842414
rmsd_before=15.14137496258934, rmsd_after=1.5785679157622294
rmsd_before=15.012582188316962, rmsd_after=1.5075055851986967
rmsd_before=15.04091490891788, rmsd_after=1.4726780928800687
rmsd_before=14.923419354158671, rmsd_after=1.370235602132297
rmsd_before=14.891180834629376, rmsd_after=1.436727668130037
rmsd_before=14.72623193516429, rmsd_after=1.3175251534850358
rmsd_before=14.518608403538938, rmsd_after=1.497041300141697
rmsd_before=14.258057741652577, rmsd_after=1.3309120283833147
rmsd_before=13.972783482961974, rmsd_after=1.589568847871896
rmsd_before=13.679556599317417, rmsd_after=1.4370251555917617
rmsd_before=13.425345834203908, rmsd_after=1.7004361991351793
rmsd_before=13.115972008815733, rmsd_after=1.5687310580858345
rmsd_before=12.958496638136344, rmsd_after=1.763860008367908
rmsd_before=12.648178002067164, rmsd_after=1.6433070240903187
rmsd_before=12.56887678718579, rmsd_after=1.7300412066202655
rmsd_before=12.280750755304046, rmsd_after=1.5838507129671433
rmsd_before=12.42853239830471, rmsd_after=1.419455776940258
rmsd_before=12.624864618334534, rmsd_after=1.534381028430804
rmsd_before=12.763904941911747, rmsd_after=1.3599330485129386
rmsd_before=12.976610910411607, rmsd_after=1.4764285742865522
rmsd_before=13.09905321283232, rmsd_after=1.3047584831907488
rmsd_before=13.322803776540118, rmsd_after=1.429002726593551
rmsd_before=13.428969977821945, rmsd_after=1.2664298397777916
rmsd_before=13.656012229496506, rmsd_after=1.4003736717020616
rmsd_before=13.754065804384616, rmsd_after=1.246345678068117
rmsd_before=13.976717603861795, rmsd_after=1.3870187112272974
rmsd_before=14.07913860139035, rmsd_after=1.2329600962249232
rmsd_before=14.292081162820399, rmsd_after=1.3733060748539563
rmsd_before=14.410534695764117, rmsd_after=1.2121050418426045
rmsd_before=14.612294655717653, rmsd_after=1.347664412166473
rmsd_before=14.753461648430017, rmsd_after=1.1894724208266816
rmsd_before=14.946140152599746, rmsd_after=1.3245654748109392
rmsd_before=15.110053718870589, rmsd_after=1.187078157573741
rmsd_before=15.029715842367985, rmsd_after=1.0866874945352227
rmsd_before=15.017106636177235, rmsd_after=1.1331311683168512
rmsd_before=14.933748454576298, rmsd_after=1.0662500044588419
rmsd_before=14.9377919017923, rmsd_after=1.193902713107935
rmsd_before=14.844613810370104, rmsd_after=1.132215809788326
rmsd_before=14.66792064317093, rmsd_after=1.2672965107886722
rmsd_before=14.47403416150184, rmsd_after=1.05370171903011
rmsd_before=14.301303113010178, rmsd_after=1.2331440138588459
rmsd_before=14.513485800853104, rmsd_after=1.2953326715970872
rmsd_before=14.652403364836855, rmsd_after=1.2288871446168057
rmsd_before=14.863643745922943, rmsd_after=1.2966206099256097
rmsd_before=15.006122465651872, rmsd_after=1.2324796552793844
rmsd_before=15.186257196183503, rmsd_after=1.3689676416377063
rmsd_before=15.33463606421257, rmsd_after=1.2146385479589519
rmsd_before=15.49718019349584, rmsd_after=1.361074119311307
rmsd_before=15.65296153451086, rmsd_after=1.2309134066261065
rmsd_before=15.80458718272164, rmsd_after=1.3825749162285745
rmsd_before=15.948736790164437, rmsd_after=1.292937407483633
rmsd_before=16.024341625346533, rmsd_after=1.3845339441167168
rmsd_before=16.155697691419274, rmsd_after=1.3593927617244717
rmsd_before=16.255300491785707, rmsd_after=1.4167561113425253
rmsd_before=16.27382862092181, rmsd_after=1.4786793177419655
rmsd_before=16.32963302720878, rmsd_after=1.4532968079318773
rmsd_before=16.35501297330348, rmsd_after=1.5172796933462258
rmsd_before=16.31781556546262, rmsd_after=1.4131306332643134
rmsd_before=16.394189314630868, rmsd_after=1.4468330183895592
rmsd_before=16.32968466694748, rmsd_after=1.352035478381718
rmsd_before=16.396346822130386, rmsd_after=1.3431415907330684
rmsd_before=16.335603090811325, rmsd_after=1.2581932626269285
rmsd_before=16.35198823457071, rmsd_after=1.2824827271576291
rmsd_before=16.33020099390378, rmsd_after=1.2149666526720022
rmsd_before=16.424654766510027, rmsd_after=1.1970688085909853
rmsd_before=16.565397681298496, rmsd_after=1.3043840871641876
rmsd_before=16.651212066139955, rmsd_after=1.3309992983030208
rmsd_before=16.83761963840948, rmsd_after=1.40584106580451
rmsd_before=16.936027425337304, rmsd_after=1.4450191856253107
rmsd_before=17.145897853860298, rmsd_after=1.479289814791186
rmsd_before=17.13642260032196, rmsd_after=1.445765435026311
rmsd_before=16.916267577385774, rmsd_after=1.3353426601535154
rmsd_before=16.763284803279014, rmsd_after=1.5640177315970858
rmsd_before=16.565635919523963, rmsd_after=1.463052185073945
rmsd_before=16.310639639096603, rmsd_after=1.6952540113735344
rmsd_before=16.16511217760977, rmsd_after=1.5596618044648307
rmsd_before=16.010684706665618, rmsd_after=1.6944597230522727
rmsd_before=15.900746017222442, rmsd_after=1.562467811267471
rmsd_before=15.90035742420949, rmsd_after=1.5982884858218298
rmsd_before=16.054970735024227, rmsd_after=1.7552445067048192
rmsd_before=16.077457156412393, rmsd_after=1.5558836038658064
rmsd_before=16.250100233905435, rmsd_after=1.7328458063177605
rmsd_before=16.31239646282104, rmsd_after=1.5709838959492308
rmsd_before=16.4930515684533, rmsd_after=1.7776761783257125
rmsd_before=16.55407698000831, rmsd_after=1.6392144702161433
rmsd_before=16.7176104600956, rmsd_after=1.8301159572713426
rmsd_before=16.796582378232312, rmsd_after=1.6454000436540581
